Capacitance 1 (pF),Capacitance 2 (pF),Capacitance 3 (pF),Capacitance 4 (pF),Capacitance 5 (pF),Capacitance 6 (pF),Capacitance 7 (pF),Capacitance 8 (pF),Capacitance 9 (pF),Capacitance 10 (pF),Capacitance 11 (pF),Capacitance 12 (pF),Capacitance 13 (pF),Capacitance 14 (pF),Capacitance 15 (pF),Capacitance 16 (pF),Timecode(device), Timer(device), Timecode(master),hand_x, hand_y, hand_z,index_00_x, index_00_y, index_00_z,index_01_x, index_01_y, index_01_z,index_02_x, index_02_y, index_02_z,index_03_x, index_03_y, index_03_z,middle_00_x, middle_00_y, middle_00_z,middle_01_x, middle_01_y, middle_01_z,middle_02_x, middle_02_y, middle_02_z,middle_03_x, middle_03_y, middle_03_z,pinky_00_x, pinky_00_y, pinky_00_z,pinky_01_x, pinky_01_y, pinky_01_z,pinky_02_x, pinky_02_y, pinky_02_z,pinky_03_x, pinky_03_y, pinky_03_z,ring_00_x, ring_00_y, ring_00_z,ring_01_x, ring_01_y, ring_01_z,ring_02_x, ring_02_y, ring_02_z,ring_03_x, ring_03_y, ring_03_z,thumb_01_x, thumb_01_y, thumb_01_z,thumb_02_x, thumb_02_y, thumb_02_z,thumb_03_x, thumb_03_y, thumb_03_z
261.1,338.6,218.8,132,186.9,150.1,162,156.2,147.7,166.9,145.9,130.3,121.2,104.8,133.1,73.6,120714019,1428900,12:07:14:017,0,0,0,3.1385037519647888e-15,3.9999999999999942,1.9871472585892735,-5.357126529107502,-4.673841435735445,7.315956322548549,-2.373671415824588e-16,-2.1193137869353237e-16,19.160742832954988,1.4921773663473693e-16,-4.2474058228795904e-16,17.244668549659487,-7.999999999999999,-3,6.098568689129948,8.089736307159205,2.770185894985474,1.9706389008859801,0,0,16.391979945463113,-7.70076387966512e-19,9.969281109646342e-20,14.752781950916809,-26.999999999999986,-14.99999999999999,10.680599582998767,37.52871329432405,15.456800368782586,1.6341459202351503,-3.6557603279730475e-16,4.693783573574261e-16,20.31015281914162,1.6809166866581482e-16,-8.324062831289927e-16,18.279137537227452,-14.99999999999999,-8.999999999999988,6.376831547303707,20.369373660010254,8.020665650502453,1.6027761629025392,4.479820016283216e-16,1.3139233558373469e-16,17.7096063303188,3.9372978646123257e-16,-5.5120155397065703e-17,15.938645697286935,89.99999999999999,31.009337181690746,0,-7.987711068431879e-16,3.787896376250523e-15,34.57944284096218,-3.8901076285746226e-16,-7.758426855393864e-16,5.999999999999997
260.5,338.2,218.2,131.9,186.3,150.1,162.5,155.9,148.1,166.8,146.3,131.1,121.5,104.9,133.3,73.9,120714020,1428916,12:07:14:017,0,0,0,2.7524179729532474e-15,3.999999999999996,1.9097951575909067,-5.316338597904104,-4.610493227156986,8.043819252393575,7.651156314215853e-16,-2.2517214744468017e-16,23.863803394824483,9.870233140084929e-17,4.871009540262668e-16,21.47742305534204,-7.999999999999999,-3,6.022466551915089,8.123592999040822,2.6680050953584002,2.6871592687350967,-5.866178731059837e-19,-3.05011151749546e-18,21.773154193023455,0,0,19.595838773721116,-26.99999999999999,-14.999999999999993,10.685784915954976,37.52968494496627,15.488906313272794,1.5968120019645404,2.871246536319288e-16,3.420674521261151e-16,25.819510774276008,0,0,23.237559696848407,-14.99999999999999,-8.999999999999991,6.336026739584952,20.38035382371146,7.888428266627851,1.968575774053124,0,0,23.093752090697063,9.059035294617955e-16,-5.703365439131038e-16,20.78437688162735,90,30.088516275803773,0,-5.158468163690008e-16,2.6633878604096035e-15,34.96311821841511,-2.4814030014151516e-16,1.3004482081044132e-17,6.000000000000005
261.5,338.6,219.1,132.1,186.8,150.7,162.3,156.4,148,167.7,146.3,130.9,121.4,105.2,133.6,73.8,120714021,1428933,12:07:14:019,0,0,0,2.4286040937822766e-15,3.999999999999998,1.8059508933584507,-5.262719964182476,-4.548488590646665,9.023067972842219,6.798645582782599e-17,-1.4384838934956203e-16,26.726366448596263,3.1593468660636316e-16,-6.730883472719926e-17,24.053729803736623,-7.999999999999999,-3,5.866950293811211,8.188670044849983,2.456835094522042,4.150859917887162,6.343081009393304e-19,3.040551599839835e-18,23.56763396401343,1.5264766165306493e-18,-2.85822215260819e-19,21.21087056761209,-26.99999999999999,-14.999999999999982,10.526007311451211,37.521767096985705,14.62703549712725,2.846453063638555,-5.578104395883957e-16,1.3793615662615635e-16,27.779098476154367,3.8814446189976157e-16,-8.60537795471469e-17,25.00118862853894,-14.99999999999999,-8.999999999999991,6.172555263988084,20.416999887540296,7.368165144722331,3.436474204351833,6.067328578645748e-16,-1.3329392752754863e-16,24.78109303722451,2.7192287534575854e-16,3.5161722115242115e-16,22.302983733502064,89.99999999999999,29.73125840581231,0,6.3030022515774e-15,5.094756451102974e-15,35.11197566424487,-3.9702448022642415e-16,2.0807171329670598e-17,6
261,338.5,219.1,132,187.2,150.6,162.8,156.6,148.3,168.2,146.4,131.3,121.6,105.3,133.7,73.7,120714022,1428950,12:07:14:020,0,0,0,2.652782933208333e-15,3.999999999999996,1.6928001689311543,-5.2004313049015005,-4.45918080027676,10.087808849041267,-5.4044298101520444e-17,-3.97001636174033e-16,29.754211791316603,-4.034756961352014e-16,5.047202603171023e-16,26.77879061218493,-7.999999999999999,-3,5.72571922037348,8.243175021813363,2.2646440224623654,5.479847932226469,0,0,26.589076530288846,-1.5192648086224164e-18,3.219621729845786e-19,23.930168877259963,-26.999999999999993,-14.999999999999993,10.428906611727092,37.50375139709393,14.088726458403366,3.591753522102479,1.225276903994052e-15,7.863670432053869e-17,30.442343292050236,1.883064201467969e-16,7.725193830854452e-16,27.398108962845246,-14.99999999999999,-8.999999999999991,6.045758536407211,20.434940194061767,6.954898957051123,4.570154494244381,-6.495381888044883e-16,-2.505604385900658e-16,27.460570606775615,-4.974553076562439e-16,5.159822572409792e-16,24.71451354609808,90,29.353479615322808,0,-2.19492063074177e-15,-2.6396542943078655e-15,35.26938349361549,-2.8975464280085634e-16,-7.810444783718044e-16,6.0000000000000036
260.9,337.8,219,132.1,186.6,150.6,162.7,156.2,148.9,167.9,146.7,131.7,121.7,105.4,134.3,74.1,120714023,1428966,12:07:14:022,0,0,0,2.6652373131764474e-15,3.9999999999999942,1.704768422760492,-5.208425730282576,-4.479998572098634,9.976286203665387,-2.521833180089579e-16,2.4819513106643438e-17,33.86159519158195,5.950664840549268e-16,-3.681245572697511e-16,30.475435672423757,-7.999999999999999,-2.9999999999999996,5.70083240860101,8.25225535824872,2.2301233429344127,5.713919516724749,-7.420613475943107e-19,2.286946791999792e-19,34.25737925092535,-1.9099547013148125e-18,-1.0843078151652186e-18,30.83164132583283,-26.999999999999982,-14.99999999999999,10.357991691253217,37.48866871494507,13.705911061515334,4.143120193227919,-1.7299644900482564e-15,9.84898633083371e-16,36.26657192710055,6.977812405179053e-16,-1.861353203270783e-15,32.63991473439048,-14.999999999999986,-8.99999999999999,5.983342920244588,20.441441005776614,6.756549252652355,5.129762725340087,-4.55554108150799e-16,5.533262396179984e-16,33.69053587996162,-8.789067997788661e-17,4.3572003479330646e-16,30.32148229196544,90,28.73051801585553,0,-1.4730920857535052e-15,-3.6299930982843154e-16,35.52895082672689,-2.911971322984092e-16,-7.8050782210104635e-16,6.211708661101231
261.5,338.9,218.9,131.9,187.2,151,162.6,156.6,148.1,168.6,146.5,131.4,121.6,105.3,134.2,73.9,120714024,1428983,12:07:14:022,0,0,0,2.490875993622848e-15,3.9999999999999956,1.6608304596759644,-5.185693741924665,-4.460528501211941,10.391154490097923,2.20146685683716e-16,-1.2549052113738803e-16,36.749130275383976,-3.3348359861101e-16,9.901732510093809e-17,33.07421724784558,-7.999999999999999,-2.9999999999999987,5.601437087330542,8.28728247514875,2.0932948455220117,6.648874966981104,4.6181136111237335e-19,1.4827526652476462e-18,34.598966778576816,0,0,31.139070100719152,-26.999999999999986,-14.999999999999993,10.249099389489103,37.45817840456774,13.11838418335848,4.988133251652624,-1.09846717865985e-15,7.880066754915117e-16,37.10353655377584,-3.808076483531965e-16,1.1422307662426544e-16,33.39318289839826,-14.999999999999986,-8.999999999999986,5.873857452763118,20.447914438685878,6.407005088334285,6.1102177520920264,-1.2042751119398567e-16,4.531018825098218e-16,34.242317598748684,-3.832781010627354e-16,1.0563746268984373e-16,30.818085838873838,89.99999999999997,28.59636121490271,0,-5.000385453904854e-16,-2.5706848441490614e-16,35.58484949379056,-7.68639838009559e-15,-3.5091907118183326e-16,6.635057896496759
260.8,338.4,218.9,131.9,186.8,150.7,163.1,157.1,148.6,168.5,147,132.3,121.9,105.7,134.7,74.1,120714025,1429000,12:07:14:023,0,0,0,2.9018705325706183e-15,3.999999999999996,1.6368484248015873,-5.171096793375024,-4.432488011505645,10.615919743967371,-8.221544678270919e-16,5.051161506707084e-16,39.35424151837236,5.338796297869425e-16,3.8194049301925764e-17,35.41881736653513,-7.9999999999999964,-2.9999999999999996,5.521406323696521,8.31400429175296,1.9838583894584416,7.401727191868515,-1.755392258268909e-18,-2.677471777200142e-18,38.42646063803102,0,0,34.583814574227915,-27,-14.999999999999986,10.115600759719817,37.3983003716398,12.358993552616013,5.990226266800669,9.285507747795754e-16,-3.54509605501076e-16,41.79251915205967,5.126661263500446e-16,1.5053755223658028e-15,37.61326723685372,-14.999999999999986,-8.99999999999999,5.749719368099756,20.44545671829019,5.993965360076082,7.21471013941082,-4.692412375908083e-17,1.6365684030408234e-17,38.45438572892407,-4.978311521525097e-16,-2.613176161343004e-16,34.60894715603168,89.99999999999999,27.99490578774921,0,5.162355296933377e-15,-8.33490182476126e-16,35.835455921771164,-1.9843734406875072e-16,1.1745831106881716e-17,6.774956909988726
261.2,338.4,219,132.2,187.1,151.2,163,156.8,148.8,168.7,147,132.1,122.1,105.8,134.6,74.2,120714026,1429016,12:07:14:024,0,0,0,-3.3626825913908455e-16,3.9999999999999996,1.6252049218030782,-5.163274411030506,-4.413228298600567,10.724505236085621,2.0691334224183157e-16,-2.925948342470024e-16,42.086503325031885,4.700586850351332e-16,-1.6129393372694163e-16,37.8778529925287,-7.999999999999999,-2.9999999999999987,5.460293800163274,8.333461030503896,1.9002303251516082,7.97657251441093,7.29174866918555e-19,-2.669462742616443e-19,40.2147130806817,-1.476184341304546e-18,4.823950559849509e-19,36.19324177261354,-26.99999999999999,-14.999999999999993,10.025373195381555,37.348810924908555,11.840959456710202,6.662097143168154,-9.245001875359175e-17,3.649424680443919e-17,43.08282943131554,2.6394756299082055e-16,7.500514576363579e-16,38.77454648818402,-14.999999999999993,-8.99999999999999,5.665435423520809,20.43885698151751,5.711219853053036,7.9632521820153,4.671576929842457e-17,-1.6951280281945298e-17,39.88761061762831,1.225218731299065e-16,3.782192048039649e-16,35.898849555865475,90.00000000000001,27.958087664401262,-3.600801409207866e-15,-2.536711357650719e-15,2.4919882805081988e-15,35.85079680649947,7.918545612720361e-16,1.5446719195636076e-15,7.023873161936129
260.6,338.4,219.3,131.9,187.1,150.9,162.9,156.8,148.8,169,147.2,132.3,122,105.8,135,74.1,120714027,1429033,12:07:14:025,0,0,0,1.3637546065085094e-15,3.999999999999996,1.6043592296660372,-5.153773791481986,-4.4156869615483005,10.922428214337748,1.308232156953008e-16,-4.794331931241414e-16,43.214273038974184,-3.863854976303104e-17,-4.0797950287652574e-16,38.89284573507675,-7.9999999999999964,-2.9999999999999996,5.407881680892778,8.349278899004482,1.8269250229493506,8.469323323766853,7.246264488595096e-19,-2.790570004517385e-19,42.12385276759437,-5.044744208218724e-19,-1.4687854704782099e-18,37.911467490834966,-26.99999999999999,-14.999999999999996,9.920136641755645,37.29453183314194,11.279096417751358,7.477454369814638,-3.8244754277913427e-16,1.0206193747475489e-15,45.22071804991549,-3.7275700405830584e-16,1.382519157309611e-16,40.69864624492397,-14.999999999999993,-8.999999999999993,5.576486524895025,20.43075411196774,5.43064881679625,8.759600184089749,-4.644088384709409e-17,1.7690486478370526e-17,41.706160551003926,-8.80772691763715e-16,-1.2060823700030644e-16,37.53554449590353,89.99999999999994,27.780335329716173,0,-3.781913842640164e-16,1.226077205818282e-16,35.924860279284935,4.9598002380419634e-15,-3.1220448767729117e-16,7.203689111980503
260.2,338.6,219.2,131.8,187,151.2,163.2,156.5,148.8,168.7,147,132.3,121.9,105.7,134.9,74.2,120714028,1429050,12:07:14:025,0,0,0,2.3414234340054774e-15,3.9999999999999942,1.6098025326089689,-5.1573276999096,-4.4236953981098255,10.871571518302213,2.8967254530805286e-16,-3.371446823576039e-16,45.53197779341122,-1.8620895800596852e-16,6.95813770184421e-17,40.978780014070104,-7.9999999999999964,-2.9999999999999996,5.3871076627293055,8.35540439743958,1.7980514208950968,8.664650710045509,-7.206639404454095e-19,2.8913627380451654e-19,43.72212109069388,-1.9852088850275243e-18,-9.394658492519544e-19,39.3499089816245,-26.99999999999999,-14.99999999999999,9.891768184415586,37.2778743240281,11.125362850724384,7.695155134397866,1.3699338274452886e-15,-5.882341475362756e-16,46.47628073271394,-8.753367122148853e-17,8.846721075017068e-16,41.82865265944255,-14.999999999999996,-8.999999999999991,5.543545326202422,20.426390478522347,5.324534448474999,9.053580202101712,-3.1655240301830464e-16,5.521112685457626e-16,43.024869413333164,3.75085766657134e-16,-1.3180304977137175e-16,38.72238247199987,89.99999999999999,27.596383725712016,0,-1.3800491799515982e-15,-3.87636624335705e-16,36.001506780953314,-9.530774743130645e-17,1.5998168013225429e-15,7.4313954548792776
260.8,338.4,219.1,131.7,186.5,150.8,163.1,156.5,148.6,169,147.4,132.3,122,105.9,135,74.1,120714029,1429066,12:07:14:027,0,0,0,5.473699995986209e-15,3.999999999999996,1.6022509469454644,-5.153295768020296,-4.419804487123172,10.942813885812537,-7.993744525152971e-16,6.616597392606053e-16,45.8321158944658,-4.701805052381598e-17,-4.070989010303358e-16,41.24890430501922,-7.9999999999999964,-2.9999999999999996,5.362678081576724,8.362495057558522,1.7641647801919984,8.894355527259076,-1.3054413040608615e-18,-1.1448163612960834e-18,44.37113496009577,-1.4596531253586195e-18,5.303187279196134e-19,39.93402146408619,-26.999999999999993,-14.999999999999996,9.831311326819389,37.23852607348193,10.790963141571956,8.15337730868462,5.921560577663001e-16,6.08692231360116e-16,47.310036510684405,4.521770154955988e-16,-1.029576105433653e-15,42.57903285961597,-14.999999999999993,-8.999999999999991,5.4964893572266895,20.418937547006458,5.171373975725647,9.472836227253996,-5.567045109026959e-17,-4.0600617380844484e-16,43.68759194737086,2.406410716141851e-16,-5.081482334988339e-16,39.31883275263379,90,27.502930138941526,0,-1.134202562120873e-15,3.689673895870601e-16,36.04044577544105,-2.975385964560408e-16,1.9501481360000497e-17,7.499912345867541
260.2,338.2,219.4,131.7,186.6,150.8,163.6,156.9,149.1,169.1,147.4,132.8,122.3,106,135.3,74.3,120714030,1429083,12:07:14:028,0,0,0,3.088686232092332e-15,3.999999999999998,1.5546225650774428,-5.126454476663409,-4.38527129449409,11.391174682713611,-9.134152400215494e-17,3.9186247719404496e-17,46.439442254061994,9.285415587751142e-17,-3.545337436179521e-17,41.79549802865579,-7.999999999999999,-2.9999999999999987,5.319307010803603,8.374745099803222,1.7039146107343475,9.30213860332427,7.10880115872668e-19,-3.1241920674748467e-19,47.44927479900756,8.809586458825492e-19,-2.011855428043404e-18,42.70434731910685,-26.99999999999999,-14.999999999999993,9.783428244634695,37.20643428919962,10.529910191405683,8.51889366518949,-9.471546726447506e-16,4.3822334146124915e-16,49.657457229808166,-1.4708566255020185e-15,6.046179022007941e-16,44.69171150682735,-14.999999999999986,-8.99999999999999,5.434538871745335,20.40756055181002,4.970678497667118,10.02500006918548,-1.5595274461993751e-16,-3.657049599380805e-16,46.19108144829947,5.12781276114079e-16,2.306038061750625e-16,41.57197330346955,89.99999999999999,27.213735770332317,0,-1.2649787045553944e-15,1.2494224275950254e-15,36.160943429028194,-3.966974681271871e-16,2.6315300858698725e-17,7.590418456677415
260.6,339.1,219.5,132,187,151.3,163.3,156.7,148.9,169.3,147,132.4,122,105.8,135.3,74,120714031,1429100,12:07:14:029,0,0,0,3.792358700290787e-15,3.9999999999999973,1.5484430205651387,-5.124510213799309,-4.392863541012224,11.450492103125717,5.258471808645272e-16,1.9901631825666493e-16,48.539901250024855,-1.1132899161849427e-16,-8.120139806714404e-16,43.68591112502238,-7.999999999999999,-2.9999999999999996,5.2837748458429274,8.384393410262463,1.6540375420858884,9.63613271516177,7.29650095608126e-20,-1.7347788351311866e-18,48.313206504611806,0,0,43.48188585415064,-26.99999999999999,-14.999999999999996,9.737332801775494,37.17696020356856,10.289738813635553,8.87915509445508,-7.886819076041893e-16,-5.071461861860981e-16,50.504760315222825,3.0719627802079554e-16,7.334002671675187e-16,45.454284283700524,-14.99999999999999,-8.999999999999986,5.385517491704443,20.398111160712762,4.817213850719392,10.463834706744974,5.229325468875099e-16,2.0655339251958818e-16,46.89290102823703,3.709092064038792e-16,-1.4313537956301707e-16,42.20361092541334,90,27.092819919908113,0,-9.591600344675538e-16,2.823289649311014e-15,36.21132503337162,-2.872710620101592e-16,1.6138521411995068e-15,7.88623693670326
260.3,338.9,219.6,131.9,186.6,151,163.5,156.5,149,169,147.6,132.7,122.2,106,135.5,74.1,120714032,1429116,12:07:14:030,0,0,0,1.9428832750258217e-15,3.9999999999999973,1.5506088957538062,-5.126730450728364,-4.402133323856164,11.430835865166635,-1.8075203761078425e-16,8.272874330606476e-17,49.18637203581884,-1.4979294049141745e-16,-3.6827089384954005e-16,44.26773483223699,-8,-2.9999999999999996,5.276337586858682,8.386339315811682,1.6433452871008052,9.706002719276313,-1.3588136370875968e-18,-1.080928766896369e-18,49.8657865294856,8.426187927416241e-19,-2.0282120128876006e-18,44.879207876537045,-26.99999999999999,-14.99999999999999,9.69218280553878,37.14481337120615,10.048094291693532,9.22671379973671,-6.603348428122033e-16,-5.632221068922056e-16,51.81725875776263,-7.301946740924469e-16,3.1473996098087573e-16,46.63553288198637,-14.999999999999993,-8.99999999999999,5.349608896405516,20.390250941031667,4.703774957140696,10.784828662600615,-9.076304213688072e-17,4.0508100417343633e-17,48.10299747845503,-7.622408386203044e-17,8.857182229289497e-16,43.29269773060954,90,26.875522664576017,0,-1.876465687258419e-15,-1.895161855104464e-15,36.30186555642667,-8.76635964278163e-17,1.6002538731012858e-15,7.978854310605237
260.4,338.8,219.8,132.2,186.5,151.2,163.7,156.8,149,169.6,147.5,132.7,122.1,105.9,135.3,74.4,120714033,1429133,12:07:14:031,0,0,0,3.094913422076389e-15,3.9999999999999973,1.5250781057882596,-5.11131944457869,-4.376536809610488,11.670487248457365,-1.693869066404153e-16,-3.596796521025281e-16,50.435079942937286,-2.1338670543136916e-16,5.201815707046481e-16,45.39157194864354,-7.9999999999999964,-2.9999999999999996,5.234989214373295,8.3972798337489,1.5862101271567948,10.094789616625047,0,0,50.977162582067805,-8.248832087336576e-19,2.0354896440542722e-18,45.87944632386103,-26.999999999999986,-14.999999999999996,9.64720159267976,37.10689567030087,9.791498168680766,9.560317892030763,-8.914223988815043e-16,4.396017612665149e-16,52.50009126255885,1.047147662098235e-15,4.0984482915444493e-16,47.250082136302986,-14.999999999999996,-8.99999999999999,5.292739575385489,20.374746004925125,4.514592718065593,11.28946529929832,7.378678048517629e-17,4.031075828123303e-16,48.818221853789815,3.6870247180547814e-16,-1.4872748085789372e-16,43.93639966841082,90,26.645110066916377,8.896144527212144e-15,-1.5805802795936462e-15,2.19365098240539e-15,36.39787080545152,-4.956755497405034e-16,3.5730236824283027e-17,8.24594631381296
260.3,338.6,219.6,132,186.6,151,163.5,156.7,149,169,147.4,132.8,122.3,105.9,135.4,74.3,120714034,1429150,12:07:14:031,0,0,0,1.9740192249461072e-15,3.9999999999999982,1.5124158432727117,-5.102829253941194,-4.35775943543765,11.788766097688399,-1.7463475402899924e-16,-1.374659331327031e-16,50.452906947417006,2.9932542753853916e-17,-4.4348704967737696e-16,45.407616252675304,-7.9999999999999964,-3,5.221842311877926,8.40073124645912,1.5683797440361404,10.218453826077837,-6.798776576312111e-19,-1.396277755393016e-18,51.92489297102179,0,0,46.73240367391965,-26.99999999999999,-14.999999999999986,9.620060357335445,37.081262248668196,9.629422650816135,9.75584540931894,-7.976284771592097e-16,1.2905648393126976e-15,53.34904812539427,0,0,48.01414331285483,-14.99999999999999,-8.99999999999999,5.26552503840586,20.366079461002013,4.42054356826535,11.529575209643541,-6.3158092461121e-16,2.918364276748625e-16,49.600758028971654,3.6778143119049087e-16,-1.5099071212918586e-16,44.64068222607451,89.99999999999999,26.56991830127138,1.7780596456127505e-15,-1.5009223469241693e-15,-2.017346564082588e-15,36.429200707803574,1.5955249503453984e-17,1.593300438233643e-15,8.300145873703931
260.7,339.5,219.4,132.1,186.8,151.4,163.9,156.4,149.4,169.3,147.5,132.8,122.2,106.2,135.6,74.5,120714035,1429166,12:07:14:033,0,0,0,3.0824590421082747e-15,3.9999999999999973,1.5195126493586273,-5.102902021580966,-4.332636283781542,11.719095399192256,-5.337123519930686e-16,4.046442676657234e-17,52.27420846766521,1.8226510295002907e-16,-7.933962639227896e-17,47.04678762089871,-7.999999999999999,-2.9999999999999996,5.2176632293299035,8.40204083209276,1.5641374775858243,10.25797522050502,-7.120546145850856e-19,-1.3801461608828057e-18,54.580858130843765,1.4124837908937894e-18,-6.455344607484346e-19,49.122772317759434,-26.999999999999993,-14.999999999999996,9.579280237852412,37.035130209026256,9.362317340464248,10.031146212338086,4.411983505881056e-16,-2.287245414738099e-16,54.80594466874965,7.226062807210439e-16,-3.3179160353106854e-16,49.325350201874706,-14.999999999999993,-8.999999999999988,5.221748712105444,20.349461131938487,4.25944590877555,11.912024678029578,-1.792535804327571e-16,8.592728304495727e-17,51.22254032393664,0,0,46.10028629154301,90,26.349382140644224,0,-2.1292355208276463e-15,-2.6466651781299344e-15,36.52109077473158,-2.973176097503999e-16,2.2622181339871086e-17,8.702228440388252
259.8,338.8,219.5,131.6,186.4,151.2,163.4,156.5,149,168.9,147.3,132.6,121.8,105.9,135.2,74.4,120714036,1429183,12:07:14:034,0,0,0,2.9018705325706183e-15,3.9999999999999973,1.524383654796101,-5.103591088489273,-4.320131176886524,11.671724124347907,3.554685737992163e-16,4.546384571136986e-17,52.80320252334022,-5.240601914419341e-16,-2.0367539935262759e-16,47.5228822710062,-7.9999999999999964,-2.9999999999999987,5.213933208272668,8.403119906054306,1.559786397220092,10.29316594463937,0,0,55.05703849575805,-2.820119352793303e-18,1.3016249975344397e-18,49.55133464618226,-26.999999999999986,-14.999999999999996,9.562518473843632,37.01446703289502,9.247777373607063,10.140580719394258,8.807884834313986e-16,-4.605379997252083e-16,55.207449207484814,0,0,49.68670428673636,-14.999999999999993,-8.99999999999999,5.207496847943664,20.34313657291503,4.203393187420512,12.03515317603199,-4.474549020670813e-16,2.1622907077959735e-16,51.58358295101263,3.1339931597476825e-16,7.307710817060054e-16,46.425224655911386,89.99999999999999,26.329957599664525,0,-1.1326185871579045e-15,3.7380144799702543e-16,36.529184333473104,-7.631688384607768e-17,1.6008351251001298e-15,8.791222876259653
260.4,339.5,219.5,132,186.9,151.5,163.7,156.9,148.8,169.5,147.4,132.5,122.1,105.8,135.5,74.2,120714037,1429200,12:07:14:035,0,0,0,2.198198064372164e-15,3.999999999999996,1.5260588614985036,-5.104809950892801,-4.323308763594858,11.65614087083727,2.5824743520031616e-16,-8.028601717999086e-16,54.33826080915831,-1.8095503340537388e-16,8.228377698374783e-17,48.90443472824249,-7.999999999999996,-2.9999999999999996,5.188784765337682,8.409430943073767,1.5247336773475784,10.529576432020969,-2.813067629165067e-18,-2.036118000387241e-18,55.07533350163119,0,0,49.56780015146811,-26.999999999999986,-14.99999999999999,9.533089351709233,36.988829643687914,9.086933998222399,10.363924300778105,-7.222724231768179e-16,-5.182947309275973e-16,55.54428766101474,2.1620103141854275e-15,-1.0079290388498542e-15,49.98985889491326,-14.999999999999986,-8.999999999999993,5.1759560487836085,20.33288128496449,4.101323643467635,12.315958671954432,1.788744877743039e-16,-8.671367650452548e-17,51.72578994721354,-5.223179525683257e-16,-2.081026404936777e-16,46.5532109524922,89.99999999999994,26.285013511433466,1.773670842356408e-15,6.168501389802523e-15,-2.8742953664161018e-15,36.54791103690273,-1.3615155190801116e-15,1.7023500273608577e-15,9.000125528544416
261,339.9,220.1,132.2,187,151.6,164.3,157.1,149.2,169.8,147.8,132.9,122.3,105.9,135.6,74.4,120714038,1429216,12:07:14:035,0,0,0,1.8619298052330787e-15,3.9999999999999942,1.506188334013493,-5.092403231614288,-4.30152412612144,11.842487828010453,-7.006976512688665e-16,3.758567634319109e-16,56.41854071380948,3.591730985836966e-16,-1.7045838650999404e-16,50.77668664242853,-7.999999999999999,-2.9999999999999987,5.156523605564855,8.41737918424843,1.4801326726932333,10.832899536748242,0,0,56.30289488877342,0,0,50.67260539989608,-26.999999999999986,-14.99999999999998,9.501215431619256,36.95758248017277,8.902888791868484,10.59807240393119,1.689668734842117e-15,-1.781997441229335e-18,56.265827021823995,1.4375091590725855e-15,-6.801098720260565e-16,50.63924431964164,-14.999999999999993,-8.999999999999991,5.121842719991224,20.313150255676344,3.921316314864235,12.795786499611161,5.349326307421894e-16,-2.6360041197293413e-16,52.46567590239385,3.642911748641328e-16,-1.5922724702108718e-16,47.219108312154496,89.99999999999999,25.8943116195149,-1.7677582529791477e-15,-3.156157846671807e-16,9.424809166265374e-16,36.710703491868784,0,0,9.38832837544135
260.1,339.9,219.6,131.8,186.7,151.8,164,156.7,149.1,169.3,147.9,132.9,122.5,106.3,135.7,74.2,120714039,1429233,12:07:14:037,0,0,0,4.0040831597487285e-15,3.999999999999996,1.5229918437281866,-5.101281736249528,-4.307614963027095,11.683735736755896,6.650189903281452e-17,-4.924920282188319e-16,58.3593634870564,1.7591331396535348e-16,3.565331432665572e-16,52.52342713835076,-7.999999999999999,-2.9999999999999996,5.1350071640881465,8.42257870690866,1.4505484824816335,11.035220377507324,-7.380382438050014e-19,-1.366427733263889e-18,56.748952544703464,-7.317955422769707e-19,2.0707790039998176e-18,51.074057290233135,-26.999999999999993,-14.99999999999998,9.448179229842175,36.904670281902824,8.599543349474471,10.989682363402128,-8.158715011245766e-16,-4.621364508432735e-16,56.931948749293994,3.4381057903751495e-16,7.169656831767518e-16,51.2387538743646,-14.99999999999999,-8.99999999999999,5.077724797030508,20.29563462635001,3.7730858961367355,13.186350215675102,3.5533958696765965e-16,2.670402559182952e-16,53.019646803448104,1.6081072112329206e-16,3.63594950803241e-16,47.71768212310331,89.99999999999999,25.85984255700638,0,-6.309953163650676e-16,1.8850409326246635e-15,36.725065601247344,-1.9808449004261304e-16,1.6669699277703612e-17,9.620725707823064
